date,activity_level,Latitude,Longitude
Nov-27-2010,1,41.680893,-71.51178
Dec-04-2010,1,41.680893,-71.51178
Nov-20-2010,1,41.680893,-71.51178
Nov-06-2010,1,41.680893,-71.51178
Nov-13-2010,1,41.680893,-71.51178
Oct-23-2010,1,41.680893,-71.51178
Oct-30-2010,1,41.680893,-71.51178
Oct-16-2010,1,41.680893,-71.51178
Oct-09-2010,1,41.680893,-71.51178
Dec-27-2014,2,41.680893,-71.51178
Jan-03-2015,2,41.680893,-71.51178
Feb-28-2015,2,41.680893,-71.51178
Feb-06-2016,2,41.680893,-71.51178
Feb-13-2016,2,41.680893,-71.51178
Apr-09-2016,2,41.680893,-71.51178
Apr-30-2016,2,41.680893,-71.51178
Sep-17-2016,2,41.680893,-71.51178
Dec-08-2012,2,41.680893,-71.51178
Jan-04-2014,2,41.680893,-71.51178
Feb-01-2014,2,41.680893,-71.51178
Jan-25-2014,2,41.680893,-71.51178
Feb-15-2014,2,41.680893,-71.51178
Mar-22-2014,2,41.680893,-71.51178
May-03-2014,2,41.680893,-71.51178
Sep-10-2016,3,41.680893,-71.51178
Mar-26-2016,3,41.680893,-71.51178
Apr-02-2016,3,41.680893,-71.51178
Mar-05-2016,3,41.680893,-71.51178
Feb-27-2016,3,41.680893,-71.51178
Feb-20-2016,3,41.680893,-71.51178
Apr-26-2014,3,41.680893,-71.51178
Apr-05-2014,3,41.680893,-71.51178
Jan-11-2014,3,41.680893,-71.51178
Jan-26-2013,3,41.680893,-71.51178
Feb-26-2011,3,41.680893,-71.51178
Feb-12-2011,3,41.680893,-71.51178
Jan-10-2015,4,41.680893,-71.51178
Feb-21-2015,4,41.680893,-71.51178
Mar-19-2016,4,41.680893,-71.51178
Mar-12-2011,4,41.680893,-71.51178
Mar-05-2011,4,41.680893,-71.51178
Feb-02-2013,4,41.680893,-71.51178
Jan-18-2014,4,41.680893,-71.51178
Feb-08-2014,4,41.680893,-71.51178
Apr-12-2014,4,41.680893,-71.51178
Apr-19-2014,4,41.680893,-71.51178
Mar-12-2016,5,41.680893,-71.51178
Dec-15-2012,5,41.680893,-71.51178
Feb-19-2011,5,41.680893,-71.51178
Jan-17-2015,6,41.680893,-71.51178
Feb-14-2015,6,41.680893,-71.51178
Jan-19-2013,7,41.680893,-71.51178
Dec-22-2012,7,41.680893,-71.51178
Jan-05-2013,8,41.680893,-71.51178
Feb-07-2015,9,41.680893,-71.51178
Jan-12-2013,9,41.680893,-71.51178
Jan-31-2015,10,41.680893,-71.51178
Jan-24-2015,10,41.680893,-71.51178
Dec-29-2012,10,41.680893,-71.51178
Oct-01-2016,1,33.856891999999995,-80.94500699999999
Sep-24-2016,1,33.856891999999995,-80.94500699999999
Sep-17-2016,1,33.856891999999995,-80.94500699999999
Sep-10-2016,1,33.856891999999995,-80.94500699999999
Sep-03-2016,1,33.856891999999995,-80.94500699999999
Aug-27-2016,1,33.856891999999995,-80.94500699999999
Aug-20-2016,1,33.856891999999995,-80.94500699999999
Aug-13-2016,1,33.856891999999995,-80.94500699999999
Aug-06-2016,1,33.856891999999995,-80.94500699999999
Jul-30-2016,1,33.856891999999995,-80.94500699999999
Jul-23-2016,1,33.856891999999995,-80.94500699999999
Jul-16-2016,1,33.856891999999995,-80.94500699999999
Jul-09-2016,1,33.856891999999995,-80.94500699999999
Jul-02-2016,1,33.856891999999995,-80.94500699999999
Jun-25-2016,1,33.856891999999995,-80.94500699999999
Jun-18-2016,1,33.856891999999995,-80.94500699999999
Jun-11-2016,1,33.856891999999995,-80.94500699999999
Jun-04-2016,1,33.856891999999995,-80.94500699999999
May-21-2016,1,33.856891999999995,-80.94500699999999
May-28-2016,1,33.856891999999995,-80.94500699999999
May-14-2016,1,33.856891999999995,-80.94500699999999
May-07-2016,1,33.856891999999995,-80.94500699999999
Jan-30-2016,1,33.856891999999995,-80.94500699999999
Oct-03-2015,1,33.856891999999995,-80.94500699999999
Oct-17-2015,1,33.856891999999995,-80.94500699999999
Oct-10-2015,1,33.856891999999995,-80.94500699999999
Sep-26-2015,1,33.856891999999995,-80.94500699999999
Sep-19-2015,1,33.856891999999995,-80.94500699999999
Sep-12-2015,1,33.856891999999995,-80.94500699999999
Sep-05-2015,1,33.856891999999995,-80.94500699999999
Aug-29-2015,1,33.856891999999995,-80.94500699999999
Aug-22-2015,1,33.856891999999995,-80.94500699999999
Aug-15-2015,1,33.856891999999995,-80.94500699999999
Aug-08-2015,1,33.856891999999995,-80.94500699999999
Aug-01-2015,1,33.856891999999995,-80.94500699999999
Jul-25-2015,1,33.856891999999995,-80.94500699999999
Jul-18-2015,1,33.856891999999995,-80.94500699999999
Jul-11-2015,1,33.856891999999995,-80.94500699999999
Jul-04-2015,1,33.856891999999995,-80.94500699999999
Jun-27-2015,1,33.856891999999995,-80.94500699999999
Jun-20-2015,1,33.856891999999995,-80.94500699999999
Jun-13-2015,1,33.856891999999995,-80.94500699999999
Jun-06-2015,1,33.856891999999995,-80.94500699999999
May-30-2015,1,33.856891999999995,-80.94500699999999
May-23-2015,1,33.856891999999995,-80.94500699999999
May-16-2015,1,33.856891999999995,-80.94500699999999
May-09-2015,1,33.856891999999995,-80.94500699999999
May-02-2015,1,33.856891999999995,-80.94500699999999
Apr-25-2015,1,33.856891999999995,-80.94500699999999
Apr-11-2015,1,33.856891999999995,-80.94500699999999
Mar-21-2015,1,33.856891999999995,-80.94500699999999
Nov-01-2014,1,33.856891999999995,-80.94500699999999
Oct-18-2014,1,33.856891999999995,-80.94500699999999
Oct-25-2014,1,33.856891999999995,-80.94500699999999
Oct-11-2014,1,33.856891999999995,-80.94500699999999
Sep-27-2014,1,33.856891999999995,-80.94500699999999
Oct-04-2014,1,33.856891999999995,-80.94500699999999
Sep-20-2014,1,33.856891999999995,-80.94500699999999
Sep-13-2014,1,33.856891999999995,-80.94500699999999
Sep-06-2014,1,33.856891999999995,-80.94500699999999
Aug-30-2014,1,33.856891999999995,-80.94500699999999
Aug-23-2014,1,33.856891999999995,-80.94500699999999
Aug-16-2014,1,33.856891999999995,-80.94500699999999
Aug-09-2014,1,33.856891999999995,-80.94500699999999
Aug-02-2014,1,33.856891999999995,-80.94500699999999
Jul-26-2014,1,33.856891999999995,-80.94500699999999
Jul-19-2014,1,33.856891999999995,-80.94500699999999
Jul-12-2014,1,33.856891999999995,-80.94500699999999
Jul-05-2014,1,33.856891999999995,-80.94500699999999
Jun-28-2014,1,33.856891999999995,-80.94500699999999
Jun-21-2014,1,33.856891999999995,-80.94500699999999
Jun-14-2014,1,33.856891999999995,-80.94500699999999
Jun-07-2014,1,33.856891999999995,-80.94500699999999
May-31-2014,1,33.856891999999995,-80.94500699999999
May-24-2014,1,33.856891999999995,-80.94500699999999
May-17-2014,1,33.856891999999995,-80.94500699999999
May-10-2014,1,33.856891999999995,-80.94500699999999
May-03-2014,1,33.856891999999995,-80.94500699999999
Apr-26-2014,1,33.856891999999995,-80.94500699999999
Apr-19-2014,1,33.856891999999995,-80.94500699999999
Apr-12-2014,1,33.856891999999995,-80.94500699999999
Apr-05-2014,1,33.856891999999995,-80.94500699999999
Mar-29-2014,1,33.856891999999995,-80.94500699999999
Mar-22-2014,1,33.856891999999995,-80.94500699999999
Mar-15-2014,1,33.856891999999995,-80.94500699999999
Mar-08-2014,1,33.856891999999995,-80.94500699999999
Mar-01-2014,1,33.856891999999995,-80.94500699999999
Feb-22-2014,1,33.856891999999995,-80.94500699999999
Nov-16-2013,1,33.856891999999995,-80.94500699999999
Nov-09-2013,1,33.856891999999995,-80.94500699999999
Nov-02-2013,1,33.856891999999995,-80.94500699999999
Oct-26-2013,1,33.856891999999995,-80.94500699999999
Oct-19-2013,1,33.856891999999995,-80.94500699999999
Oct-12-2013,1,33.856891999999995,-80.94500699999999
Oct-05-2013,1,33.856891999999995,-80.94500699999999
Sep-28-2013,1,33.856891999999995,-80.94500699999999
Sep-21-2013,1,33.856891999999995,-80.94500699999999
Sep-14-2013,1,33.856891999999995,-80.94500699999999
Sep-07-2013,1,33.856891999999995,-80.94500699999999
Aug-31-2013,1,33.856891999999995,-80.94500699999999
Aug-24-2013,1,33.856891999999995,-80.94500699999999
Aug-17-2013,1,33.856891999999995,-80.94500699999999
Aug-10-2013,1,33.856891999999995,-80.94500699999999
Aug-03-2013,1,33.856891999999995,-80.94500699999999
Jul-27-2013,1,33.856891999999995,-80.94500699999999
Jul-20-2013,1,33.856891999999995,-80.94500699999999
Jul-13-2013,1,33.856891999999995,-80.94500699999999
Jul-06-2013,1,33.856891999999995,-80.94500699999999
Jun-29-2013,1,33.856891999999995,-80.94500699999999
Jun-22-2013,1,33.856891999999995,-80.94500699999999
Jun-15-2013,1,33.856891999999995,-80.94500699999999
Jun-08-2013,1,33.856891999999995,-80.94500699999999
Jun-01-2013,1,33.856891999999995,-80.94500699999999
May-25-2013,1,33.856891999999995,-80.94500699999999
May-18-2013,1,33.856891999999995,-80.94500699999999
Apr-27-2013,1,33.856891999999995,-80.94500699999999
May-04-2013,1,33.856891999999995,-80.94500699999999
May-11-2013,1,33.856891999999995,-80.94500699999999
Apr-13-2013,1,33.856891999999995,-80.94500699999999
Apr-20-2013,1,33.856891999999995,-80.94500699999999
Nov-17-2012,1,33.856891999999995,-80.94500699999999
Nov-10-2012,1,33.856891999999995,-80.94500699999999
Nov-03-2012,1,33.856891999999995,-80.94500699999999
Oct-27-2012,1,33.856891999999995,-80.94500699999999
Oct-20-2012,1,33.856891999999995,-80.94500699999999
Oct-13-2012,1,33.856891999999995,-80.94500699999999
Sep-29-2012,1,33.856891999999995,-80.94500699999999
Oct-06-2012,1,33.856891999999995,-80.94500699999999
Sep-15-2012,1,33.856891999999995,-80.94500699999999
Sep-22-2012,1,33.856891999999995,-80.94500699999999
Sep-08-2012,1,33.856891999999995,-80.94500699999999
Sep-01-2012,1,33.856891999999995,-80.94500699999999
Aug-25-2012,1,33.856891999999995,-80.94500699999999
Aug-18-2012,1,33.856891999999995,-80.94500699999999
Aug-11-2012,1,33.856891999999995,-80.94500699999999
Aug-04-2012,1,33.856891999999995,-80.94500699999999
Jul-28-2012,1,33.856891999999995,-80.94500699999999
Jul-21-2012,1,33.856891999999995,-80.94500699999999
Jul-14-2012,1,33.856891999999995,-80.94500699999999
Jul-07-2012,1,33.856891999999995,-80.94500699999999
Jun-30-2012,1,33.856891999999995,-80.94500699999999
Jun-23-2012,1,33.856891999999995,-80.94500699999999
Jun-16-2012,1,33.856891999999995,-80.94500699999999
Jun-09-2012,1,33.856891999999995,-80.94500699999999
May-26-2012,1,33.856891999999995,-80.94500699999999
Jun-02-2012,1,33.856891999999995,-80.94500699999999
May-12-2012,1,33.856891999999995,-80.94500699999999
May-19-2012,1,33.856891999999995,-80.94500699999999
May-05-2012,1,33.856891999999995,-80.94500699999999
Apr-21-2012,1,33.856891999999995,-80.94500699999999
Apr-28-2012,1,33.856891999999995,-80.94500699999999
Apr-14-2012,1,33.856891999999995,-80.94500699999999
Apr-07-2012,1,33.856891999999995,-80.94500699999999
Mar-31-2012,1,33.856891999999995,-80.94500699999999
Mar-24-2012,1,33.856891999999995,-80.94500699999999
Mar-17-2012,1,33.856891999999995,-80.94500699999999
Mar-10-2012,1,33.856891999999995,-80.94500699999999
Feb-25-2012,1,33.856891999999995,-80.94500699999999
Mar-03-2012,1,33.856891999999995,-80.94500699999999
Feb-18-2012,1,33.856891999999995,-80.94500699999999
Feb-11-2012,1,33.856891999999995,-80.94500699999999
Jan-28-2012,1,33.856891999999995,-80.94500699999999
Jan-14-2012,1,33.856891999999995,-80.94500699999999
Jan-07-2012,1,33.856891999999995,-80.94500699999999
Dec-24-2011,1,33.856891999999995,-80.94500699999999
Dec-17-2011,1,33.856891999999995,-80.94500699999999
Dec-10-2011,1,33.856891999999995,-80.94500699999999
Dec-03-2011,1,33.856891999999995,-80.94500699999999
Nov-26-2011,1,33.856891999999995,-80.94500699999999
Nov-19-2011,1,33.856891999999995,-80.94500699999999
Nov-05-2011,1,33.856891999999995,-80.94500699999999
Nov-12-2011,1,33.856891999999995,-80.94500699999999
Oct-15-2011,1,33.856891999999995,-80.94500699999999
Oct-22-2011,1,33.856891999999995,-80.94500699999999
Oct-29-2011,1,33.856891999999995,-80.94500699999999
Oct-01-2011,1,33.856891999999995,-80.94500699999999
Oct-08-2011,1,33.856891999999995,-80.94500699999999
Sep-24-2011,1,33.856891999999995,-80.94500699999999
Sep-17-2011,1,33.856891999999995,-80.94500699999999
Sep-10-2011,1,33.856891999999995,-80.94500699999999
Sep-03-2011,1,33.856891999999995,-80.94500699999999
Aug-27-2011,1,33.856891999999995,-80.94500699999999
Aug-20-2011,1,33.856891999999995,-80.94500699999999
Aug-13-2011,1,33.856891999999995,-80.94500699999999
Aug-06-2011,1,33.856891999999995,-80.94500699999999
Jul-30-2011,1,33.856891999999995,-80.94500699999999
Jul-23-2011,1,33.856891999999995,-80.94500699999999
Jul-16-2011,1,33.856891999999995,-80.94500699999999
Jul-09-2011,1,33.856891999999995,-80.94500699999999
Jul-02-2011,1,33.856891999999995,-80.94500699999999
Jun-25-2011,1,33.856891999999995,-80.94500699999999
Jun-18-2011,1,33.856891999999995,-80.94500699999999
Jun-11-2011,1,33.856891999999995,-80.94500699999999
Jun-04-2011,1,33.856891999999995,-80.94500699999999
May-28-2011,1,33.856891999999995,-80.94500699999999
May-21-2011,1,33.856891999999995,-80.94500699999999
May-14-2011,1,33.856891999999995,-80.94500699999999
May-07-2011,1,33.856891999999995,-80.94500699999999
Apr-30-2011,1,33.856891999999995,-80.94500699999999
Apr-23-2011,1,33.856891999999995,-80.94500699999999
Apr-16-2011,1,33.856891999999995,-80.94500699999999
Apr-02-2011,1,33.856891999999995,-80.94500699999999
Apr-09-2011,1,33.856891999999995,-80.94500699999999
Mar-26-2011,1,33.856891999999995,-80.94500699999999
Jan-08-2011,1,33.856891999999995,-80.94500699999999
Jan-01-2011,1,33.856891999999995,-80.94500699999999
Dec-25-2010,1,33.856891999999995,-80.94500699999999
Dec-18-2010,1,33.856891999999995,-80.94500699999999
Dec-11-2010,1,33.856891999999995,-80.94500699999999
Nov-27-2010,1,33.856891999999995,-80.94500699999999
Dec-04-2010,1,33.856891999999995,-80.94500699999999
Nov-20-2010,1,33.856891999999995,-80.94500699999999
Nov-06-2010,1,33.856891999999995,-80.94500699999999
Nov-13-2010,1,33.856891999999995,-80.94500699999999
Oct-23-2010,1,33.856891999999995,-80.94500699999999
Oct-30-2010,1,33.856891999999995,-80.94500699999999
Oct-16-2010,1,33.856891999999995,-80.94500699999999
Oct-09-2010,1,33.856891999999995,-80.94500699999999
Nov-08-2014,2,33.856891999999995,-80.94500699999999
Nov-15-2014,2,33.856891999999995,-80.94500699999999
Nov-22-2014,2,33.856891999999995,-80.94500699999999
Mar-28-2015,2,33.856891999999995,-80.94500699999999
Apr-04-2015,2,33.856891999999995,-80.94500699999999
Apr-18-2015,2,33.856891999999995,-80.94500699999999
Oct-24-2015,2,33.856891999999995,-80.94500699999999
Dec-12-2015,2,33.856891999999995,-80.94500699999999
Dec-19-2015,2,33.856891999999995,-80.94500699999999
Dec-26-2015,2,33.856891999999995,-80.94500699999999
Jan-09-2016,2,33.856891999999995,-80.94500699999999
Jan-16-2016,2,33.856891999999995,-80.94500699999999
Jan-23-2016,2,33.856891999999995,-80.94500699999999
Apr-09-2016,2,33.856891999999995,-80.94500699999999
Apr-23-2016,2,33.856891999999995,-80.94500699999999
Mar-19-2011,2,33.856891999999995,-80.94500699999999
Dec-31-2011,2,33.856891999999995,-80.94500699999999
Jan-21-2012,2,33.856891999999995,-80.94500699999999
Feb-04-2012,2,33.856891999999995,-80.94500699999999
Jan-26-2013,2,33.856891999999995,-80.94500699999999
Feb-02-2013,2,33.856891999999995,-80.94500699999999
Feb-09-2013,2,33.856891999999995,-80.94500699999999
Feb-16-2013,2,33.856891999999995,-80.94500699999999
Mar-02-2013,2,33.856891999999995,-80.94500699999999
Feb-23-2013,2,33.856891999999995,-80.94500699999999
Apr-06-2013,2,33.856891999999995,-80.94500699999999
Nov-23-2013,2,33.856891999999995,-80.94500699999999
Feb-08-2014,2,33.856891999999995,-80.94500699999999
Apr-30-2016,3,33.856891999999995,-80.94500699999999
Apr-16-2016,3,33.856891999999995,-80.94500699999999
Apr-02-2016,3,33.856891999999995,-80.94500699999999
Jan-02-2016,3,33.856891999999995,-80.94500699999999
Nov-07-2015,3,33.856891999999995,-80.94500699999999
Mar-14-2015,3,33.856891999999995,-80.94500699999999
Nov-29-2014,3,33.856891999999995,-80.94500699999999
Feb-15-2014,3,33.856891999999995,-80.94500699999999
Jan-18-2014,3,33.856891999999995,-80.94500699999999
Nov-30-2013,3,33.856891999999995,-80.94500699999999
Mar-23-2013,3,33.856891999999995,-80.94500699999999
Mar-30-2013,3,33.856891999999995,-80.94500699999999
Mar-16-2013,3,33.856891999999995,-80.94500699999999
Mar-09-2013,3,33.856891999999995,-80.94500699999999
Jan-19-2013,3,33.856891999999995,-80.94500699999999
Nov-24-2012,3,33.856891999999995,-80.94500699999999
Dec-06-2014,4,33.856891999999995,-80.94500699999999
Feb-14-2015,4,33.856891999999995,-80.94500699999999
Feb-28-2015,4,33.856891999999995,-80.94500699999999
Mar-07-2015,4,33.856891999999995,-80.94500699999999
Oct-31-2015,4,33.856891999999995,-80.94500699999999
Feb-06-2016,4,33.856891999999995,-80.94500699999999
Jan-15-2011,4,33.856891999999995,-80.94500699999999
Mar-12-2011,4,33.856891999999995,-80.94500699999999
Dec-14-2013,4,33.856891999999995,-80.94500699999999
Jan-25-2014,4,33.856891999999995,-80.94500699999999
Mar-26-2016,5,33.856891999999995,-80.94500699999999
Mar-19-2016,5,33.856891999999995,-80.94500699999999
Mar-12-2016,5,33.856891999999995,-80.94500699999999
Feb-20-2016,5,33.856891999999995,-80.94500699999999
Feb-13-2016,5,33.856891999999995,-80.94500699999999
Feb-21-2015,5,33.856891999999995,-80.94500699999999
Jan-31-2015,5,33.856891999999995,-80.94500699999999
Jan-17-2015,5,33.856891999999995,-80.94500699999999
Dec-13-2014,5,33.856891999999995,-80.94500699999999
Feb-01-2014,5,33.856891999999995,-80.94500699999999
Dec-07-2013,5,33.856891999999995,-80.94500699999999
Jan-12-2013,5,33.856891999999995,-80.94500699999999
Dec-01-2012,5,33.856891999999995,-80.94500699999999
Jan-22-2011,5,33.856891999999995,-80.94500699999999
Jan-24-2015,6,33.856891999999995,-80.94500699999999
Feb-07-2015,6,33.856891999999995,-80.94500699999999
Nov-14-2015,6,33.856891999999995,-80.94500699999999
Dec-05-2015,6,33.856891999999995,-80.94500699999999
Nov-28-2015,6,33.856891999999995,-80.94500699999999
Nov-21-2015,6,33.856891999999995,-80.94500699999999
Feb-27-2016,6,33.856891999999995,-80.94500699999999
Mar-05-2016,6,33.856891999999995,-80.94500699999999
Mar-05-2011,6,33.856891999999995,-80.94500699999999
Jan-05-2013,6,33.856891999999995,-80.94500699999999
Jan-11-2014,6,33.856891999999995,-80.94500699999999
Dec-21-2013,8,33.856891999999995,-80.94500699999999
Dec-28-2013,8,33.856891999999995,-80.94500699999999
Jan-04-2014,8,33.856891999999995,-80.94500699999999
Jan-10-2015,9,33.856891999999995,-80.94500699999999
Feb-26-2011,9,33.856891999999995,-80.94500699999999
Dec-20-2014,10,33.856891999999995,-80.94500699999999
Dec-27-2014,10,33.856891999999995,-80.94500699999999
Jan-03-2015,10,33.856891999999995,-80.94500699999999
Jan-29-2011,10,33.856891999999995,-80.94500699999999
Feb-05-2011,10,33.856891999999995,-80.94500699999999
Feb-12-2011,10,33.856891999999995,-80.94500699999999
Feb-19-2011,10,33.856891999999995,-80.94500699999999
Dec-15-2012,10,33.856891999999995,-80.94500699999999
Dec-08-2012,10,33.856891999999995,-80.94500699999999
Dec-22-2012,10,33.856891999999995,-80.94500699999999
Dec-29-2012,10,33.856891999999995,-80.94500699999999
Sep-19-2015,0,44.299782,-99.438828
Sep-26-2015,0,44.299782,-99.438828
Oct-03-2015,0,44.299782,-99.438828
Sep-01-2012,0,44.299782,-99.438828
Jun-22-2013,0,44.299782,-99.438828
Oct-01-2016,1,44.299782,-99.438828
Sep-24-2016,1,44.299782,-99.438828
Sep-17-2016,1,44.299782,-99.438828
Sep-10-2016,1,44.299782,-99.438828
Sep-03-2016,1,44.299782,-99.438828
Aug-27-2016,1,44.299782,-99.438828
Aug-20-2016,1,44.299782,-99.438828
Aug-13-2016,1,44.299782,-99.438828
Aug-06-2016,1,44.299782,-99.438828
Jul-30-2016,1,44.299782,-99.438828
Jul-23-2016,1,44.299782,-99.438828
Jul-16-2016,1,44.299782,-99.438828
Jul-09-2016,1,44.299782,-99.438828
Jul-02-2016,1,44.299782,-99.438828
Jun-25-2016,1,44.299782,-99.438828
Jun-18-2016,1,44.299782,-99.438828
Jun-11-2016,1,44.299782,-99.438828
Jun-04-2016,1,44.299782,-99.438828
May-21-2016,1,44.299782,-99.438828
May-28-2016,1,44.299782,-99.438828
May-14-2016,1,44.299782,-99.438828
May-07-2016,1,44.299782,-99.438828
Apr-30-2016,1,44.299782,-99.438828
Apr-23-2016,1,44.299782,-99.438828
Apr-16-2016,1,44.299782,-99.438828
Apr-09-2016,1,44.299782,-99.438828
Apr-02-2016,1,44.299782,-99.438828
Mar-19-2016,1,44.299782,-99.438828
Jan-30-2016,1,44.299782,-99.438828
Jan-23-2016,1,44.299782,-99.438828
Jan-16-2016,1,44.299782,-99.438828
Jan-09-2016,1,44.299782,-99.438828
Jan-02-2016,1,44.299782,-99.438828
Dec-26-2015,1,44.299782,-99.438828
Dec-19-2015,1,44.299782,-99.438828
Dec-12-2015,1,44.299782,-99.438828
Dec-05-2015,1,44.299782,-99.438828
Nov-28-2015,1,44.299782,-99.438828
Nov-21-2015,1,44.299782,-99.438828
Nov-14-2015,1,44.299782,-99.438828
Nov-07-2015,1,44.299782,-99.438828
Oct-31-2015,1,44.299782,-99.438828
Oct-24-2015,1,44.299782,-99.438828
Oct-17-2015,1,44.299782,-99.438828
Oct-10-2015,1,44.299782,-99.438828
Sep-12-2015,1,44.299782,-99.438828
Sep-05-2015,1,44.299782,-99.438828
Aug-29-2015,1,44.299782,-99.438828
Aug-22-2015,1,44.299782,-99.438828
Aug-15-2015,1,44.299782,-99.438828
Aug-08-2015,1,44.299782,-99.438828
Aug-01-2015,1,44.299782,-99.438828
Jul-25-2015,1,44.299782,-99.438828
Jul-18-2015,1,44.299782,-99.438828
Jul-11-2015,1,44.299782,-99.438828
Jul-04-2015,1,44.299782,-99.438828
Jun-27-2015,1,44.299782,-99.438828
Jun-20-2015,1,44.299782,-99.438828
Jun-13-2015,1,44.299782,-99.438828
Jun-06-2015,1,44.299782,-99.438828
May-30-2015,1,44.299782,-99.438828
May-23-2015,1,44.299782,-99.438828
May-16-2015,1,44.299782,-99.438828
May-09-2015,1,44.299782,-99.438828
May-02-2015,1,44.299782,-99.438828
Apr-25-2015,1,44.299782,-99.438828
Apr-18-2015,1,44.299782,-99.438828
Apr-11-2015,1,44.299782,-99.438828
Apr-04-2015,1,44.299782,-99.438828
Mar-21-2015,1,44.299782,-99.438828
Dec-06-2014,1,44.299782,-99.438828
Nov-29-2014,1,44.299782,-99.438828
Nov-22-2014,1,44.299782,-99.438828
Nov-15-2014,1,44.299782,-99.438828
Nov-08-2014,1,44.299782,-99.438828
Nov-01-2014,1,44.299782,-99.438828
Oct-18-2014,1,44.299782,-99.438828
Oct-25-2014,1,44.299782,-99.438828
Oct-11-2014,1,44.299782,-99.438828
Sep-27-2014,1,44.299782,-99.438828
Oct-04-2014,1,44.299782,-99.438828
Sep-20-2014,1,44.299782,-99.438828
Sep-13-2014,1,44.299782,-99.438828
Sep-06-2014,1,44.299782,-99.438828
Aug-30-2014,1,44.299782,-99.438828
Aug-23-2014,1,44.299782,-99.438828
Aug-16-2014,1,44.299782,-99.438828
Aug-09-2014,1,44.299782,-99.438828
Aug-02-2014,1,44.299782,-99.438828
Jul-26-2014,1,44.299782,-99.438828
Jul-19-2014,1,44.299782,-99.438828
Jul-12-2014,1,44.299782,-99.438828
Jul-05-2014,1,44.299782,-99.438828
Jun-28-2014,1,44.299782,-99.438828
Jun-21-2014,1,44.299782,-99.438828
Jun-14-2014,1,44.299782,-99.438828
Jun-07-2014,1,44.299782,-99.438828
May-31-2014,1,44.299782,-99.438828
May-24-2014,1,44.299782,-99.438828
May-17-2014,1,44.299782,-99.438828
May-03-2014,1,44.299782,-99.438828
Apr-26-2014,1,44.299782,-99.438828
Apr-19-2014,1,44.299782,-99.438828
Apr-12-2014,1,44.299782,-99.438828
Apr-05-2014,1,44.299782,-99.438828
Mar-29-2014,1,44.299782,-99.438828
Mar-22-2014,1,44.299782,-99.438828
Mar-15-2014,1,44.299782,-99.438828
Dec-07-2013,1,44.299782,-99.438828
Dec-14-2013,1,44.299782,-99.438828
Nov-30-2013,1,44.299782,-99.438828
Nov-23-2013,1,44.299782,-99.438828
Nov-16-2013,1,44.299782,-99.438828
Nov-09-2013,1,44.299782,-99.438828
Nov-02-2013,1,44.299782,-99.438828
Oct-26-2013,1,44.299782,-99.438828
Oct-19-2013,1,44.299782,-99.438828
Oct-12-2013,1,44.299782,-99.438828
